-10.00124973	0.00000000
-10.00024973	0.00000000
-9.99924973	0.00000000
-9.99824973	0.00000000
-9.99724973	0.00000000
-9.99624973	0.00000000
-9.99524973	0.00000000
-9.99424973	0.00000000
-9.99324973	0.00000000
-9.99224973	0.00000000
-9.99124973	0.00000000
-9.99024973	0.00000000
-9.98924973	0.00000000
-9.98824973	0.00000000
-9.98724973	0.00000000
-9.98624973	0.00000000
-9.98524973	0.00000000
-9.98424973	0.00000000
-9.98324973	0.00000000
-9.98224973	0.00000000
-9.98124973	0.00000000
-9.98024973	0.00000000
-9.97924973	0.00000000
-9.97824973	0.00000000
-9.97724973	0.00000000
-9.97624973	0.00000000
-9.97524973	0.00000000
-9.97424973	0.00000000
-9.97324973	0.00000000
-9.97224973	0.00000000
-9.97124973	0.00000000
-9.97024973	0.00000000
-9.96924973	0.00000000
-9.96824973	0.00000000
-9.96724973	0.00000000
-9.96624973	0.00000000
-9.96524973	0.00000000
-9.96424973	0.00000000
-9.96324973	0.00000000
-9.96224973	0.00000000
-9.96124973	0.00000000
-9.96024973	0.00000000
-9.95924973	0.00000000
-9.95824973	0.00000000
-9.95724973	0.00000000
-9.95624973	0.00000000
-9.95524973	0.00000000
-9.95424973	0.00000000
-9.95324973	0.00000000
-9.95224973	0.00000000
-9.95124973	0.00000000
-9.95024973	0.00000000
-9.94924973	0.00000000
-9.94824973	0.00000000
-9.94724973	0.00000000
-9.94624973	0.00000000
-9.94524973	0.00000000
-9.94424973	0.00000000
-9.94324973	0.00000000
-9.94224973	0.00000000
-9.94124973	0.00000000
-9.94024973	0.00000000
-9.93924973	0.00000000
-9.93824973	0.00000000
-9.93724973	0.00000000
-9.93624973	0.00000000
-9.93524973	0.00000000
-9.93424973	0.00000000
-9.93324973	0.00000000
-9.93224973	0.00000000
-9.93124973	0.00000000
-9.93024973	0.00000000
-9.92924973	0.00000000
-9.92824973	0.00000000
-9.92724973	0.00000000
-9.92624973	0.00000000
-9.92524973	0.00000000
-9.92424973	0.00000000
-9.92324973	0.00000000
-9.92224973	0.00000000
-9.92124973	-0.09350394
-9.92024973	0.00000000
-9.91924973	0.00000000
-9.91824973	0.00000000
-9.91724973	0.00000000
-9.91624973	0.00000000
-9.91524973	0.00000000
-9.91424973	0.00000000
-9.91324973	0.00000000
-9.91224973	0.00000000
-9.91124973	0.00000000
-9.91024973	0.00000000
-9.90924973	0.00000000
-9.90824973	0.00000000
-9.90724973	0.00000000
-9.90624973	0.00000000
-9.90524973	0.00000000
-9.90424973	0.00000000
-9.90324973	0.00000000
-9.90224973	0.00000000
-9.90124973	0.00000000
-9.90024973	0.00000000
-9.89924973	0.00000000
-9.89824973	0.00000000
-9.89724973	0.00000000
-9.89624973	0.00000000
-9.89524973	0.00000000
-9.89424973	0.00000000
-9.89324973	0.00000000
-9.89224973	0.00000000
-9.89124973	0.00000000
-9.89024973	0.00000000
-9.88924973	-0.09350394
-9.88824973	0.00000000
-9.88724973	0.00000000
-9.88624973	0.00000000
-9.88524973	0.00000000
-9.88424973	0.00000000
-9.88324973	0.00000000
-9.88224973	0.00000000
-9.88124973	0.00000000
-9.88024973	0.00000000
-9.87924973	0.00000000
-9.87824973	0.00000000
-9.87724973	0.00000000
-9.87624973	0.00000000
-9.87524973	0.00000000
-9.87424973	0.00000000
-9.87324973	0.00000000
-9.87224973	0.00000000
-9.87124973	0.00000000
-9.87024973	0.00000000
-9.86924973	0.00000000
-9.86824973	0.00000000
-9.86724973	0.00000000
-9.86624973	0.00000000
-9.86524973	0.00000000
-9.86424973	0.00000000
-9.86324973	0.00000000
-9.86224973	0.00000000
-9.86124973	0.00000000
-9.86024973	0.00000000
-9.85924973	0.00000000
-9.85824973	0.00000000
-9.85724973	0.00000000
-9.85624973	0.00000000
-9.85524973	0.00000000
-9.85424973	0.00000000
-9.85324973	0.00000000
-9.85224973	0.00000000
-9.85124973	0.00000000
-9.85024973	0.00000000
-9.84924973	0.00000000
-9.84824973	0.00000000
-9.84724973	0.00000000
-9.84624973	0.00000000
-9.84524973	0.00000000
-9.84424973	0.00000000
-9.84324973	0.00000000
-9.84224973	0.00000000
-9.84124973	0.00000000
-9.84024973	0.00000000
-9.83924973	0.00000000
-9.83824973	0.00000000
-9.83724973	0.00000000
-9.83624973	0.00000000
-9.83524973	0.00000000
-9.83424973	0.00000000
-9.83324973	0.00000000
-9.83224973	-0.09350394
-9.83124973	0.00000000
-9.83024973	0.00000000
-9.82924973	0.00000000
-9.82824973	0.00000000
-9.82724973	0.00000000
-9.82624973	0.00000000
-9.82524973	0.00000000
-9.82424973	0.00000000
-9.82324973	0.00000000
-9.82224973	0.00000000
-9.82124973	0.00000000
-9.82024973	0.00000000
-9.81924973	0.00000000
-9.81824973	0.00000000
-9.81724973	0.00000000
-9.81624973	0.00000000
-9.81524973	0.00000000
-9.81424973	0.00000000
-9.81324973	0.00000000
-9.81224973	0.00000000
-9.81124973	0.00000000
-9.81024973	0.00000000
-9.80924973	0.00000000
-9.80824973	0.00000000
-9.80724973	0.00000000
-9.80624973	0.00000000
-9.80524973	0.00000000
-9.80424973	0.00000000
-9.80324973	0.00000000
-9.80224973	0.00000000
-9.80124973	0.00000000
-9.80024973	0.00000000
-9.79924973	0.00000000
-9.79824973	0.00000000
-9.79724973	0.00000000
-9.79624973	0.00000000
-9.79524973	0.00000000
-9.79424973	0.00000000
-9.79324973	-0.09350394
-9.79224973	0.00000000
-9.79124973	0.00000000
-9.79024973	0.00000000
-9.78924973	0.00000000
-9.78824973	0.00000000
-9.78724973	0.00000000
-9.78624973	0.00000000
-9.78524973	0.00000000
-9.78424973	0.00000000
-9.78324973	0.00000000
-9.78224973	0.00000000
-9.78124973	0.00000000
-9.78024973	0.00000000
-9.77924973	0.00000000
-9.77824973	0.00000000
-9.77724973	0.00000000
-9.77624973	0.00000000
-9.77524973	0.00000000
-9.77424973	0.00000000
-9.77324973	0.00000000
-9.77224973	0.00000000
-9.77124973	0.00000000
-9.77024973	0.00000000
-9.76924973	0.00000000
-9.76824973	0.00000000
-9.76724973	0.00000000
-9.76624973	0.00000000
-9.76524973	0.00000000
-9.76424973	0.00000000
-9.76324973	0.00000000
-9.76224973	0.00000000
-9.76124973	0.00000000
-9.76024973	0.00000000
-9.75924973	0.00000000
-9.75824973	0.00000000
-9.75724973	0.00000000
-9.75624973	0.00000000
-9.75524973	0.00000000
-9.75424973	0.00000000
-9.75324973	0.00000000
-9.75224973	0.00000000
-9.75124973	0.00000000
-9.75024973	0.00000000
-9.74924973	0.00000000
-9.74824973	0.00000000
-9.74724973	0.00000000
-9.74624973	0.00000000
-9.74524973	0.00000000
-9.74424973	0.00000000
-9.74324973	0.00000000
-9.74224973	0.00000000
-9.74124973	0.00000000
-9.74024973	0.00000000
-9.73924973	0.00000000
-9.73824973	0.00000000
-9.73724973	0.00000000
-9.73624973	-0.09350394
-9.73524973	0.00000000
-9.73424973	0.00000000
-9.73324973	0.00000000
-9.73224973	0.00000000
-9.73124973	0.00000000
-9.73024973	0.00000000
-9.72924973	-0.09350394
-9.72824973	0.00000000
-9.72724973	0.00000000
-9.72624973	0.00000000
-9.72524973	0.00000000
-9.72424973	0.00000000
-9.72324973	0.00000000
-9.72224973	0.00000000
-9.72124973	0.00000000
-9.72024973	0.00000000
-9.71924973	0.00000000
-9.71824973	0.00000000
-9.71724973	0.00000000
-9.71624973	0.00000000
-9.71524973	0.00000000
-9.71424973	0.00000000
-9.71324973	0.00000000
-9.71224973	0.00000000
-9.71124973	0.00000000
-9.71024973	0.00000000
-9.70924973	0.00000000
-9.70824973	0.00000000
-9.70724973	0.00000000
-9.70624973	0.00000000
-9.70524973	0.00000000
-9.70424973	0.00000000
-9.70324973	0.00000000
-9.70224973	0.00000000
-9.70124973	0.00000000
-9.70024973	0.00000000
-9.69924973	0.00000000
-9.69824973	0.00000000
-9.69724973	0.00000000
-9.69624973	0.00000000
-9.69524973	0.00000000
-9.69424973	0.00000000
-9.69324973	0.00000000
-9.69224973	0.00000000
-9.69124973	0.00000000
-9.69024974	0.00000000
-9.68924974	0.00000000
-9.68824974	0.00000000
-9.68724974	0.00000000
-9.68624974	0.00000000
-9.68524974	0.00000000
-9.68424974	0.00000000
-9.68324974	0.00000000
-9.68224974	0.00000000
-9.68124974	-0.09350394
-9.68024974	0.00000000
-9.67924974	0.00000000
-9.67824974	0.00000000
-9.67724974	0.00000000
-9.67624974	0.00000000
-9.67524974	0.00000000
-9.67424974	0.00000000
-9.67324974	0.00000000
-9.67224974	0.00000000
-9.67124974	0.00000000
-9.67024974	0.00000000
-9.66924974	0.00000000
-9.66824974	0.00000000
-9.66724974	0.00000000
-9.66624974	0.00000000
-9.66524974	0.00000000
-9.66424974	0.00000000
-9.66324974	0.00000000
-9.66224974	0.00000000
-9.66124974	0.00000000
-9.66024974	0.00000000
-9.65924974	0.00000000
-9.65824974	0.00000000
-9.65724974	0.00000000
-9.65624974	0.00000000
-9.65524974	0.00000000
-9.65424974	0.00000000
-9.65324974	0.00000000
-9.65224974	0.00000000
-9.65124974	0.00000000
-9.65024974	0.00000000
-9.64924974	0.00000000
-9.64824974	0.00000000
-9.64724974	0.00000000
-9.64624974	0.00000000
-9.64524974	0.00000000
-9.64424974	0.00000000
-9.64324974	0.00000000
-9.64224974	0.00000000
-9.64124974	0.00000000
-9.64024974	0.00000000
-9.63924974	0.00000000
-9.63824974	0.00000000
-9.63724974	0.00000000
-9.63624974	0.00000000
-9.63524974	0.00000000
-9.63424974	0.00000000
-9.63324974	0.00000000
-9.63224974	0.00000000
-9.63124974	0.00000000
-9.63024974	0.00000000
-9.62924974	0.00000000
-9.62824974	0.00000000
-9.62724974	0.00000000
-9.62624974	0.00000000
-9.62524974	0.00000000
-9.62424974	0.00000000
-9.62324974	0.00000000
-9.62224974	0.00000000
-9.62124974	0.00000000
-9.62024974	0.00000000
-9.61924974	0.00000000
-9.61824974	0.00000000
-9.61724974	0.00000000
-9.61624974	-0.09350394
-9.61524974	0.00000000
-9.61424974	0.00000000
-9.61324974	0.00000000
-9.61224974	0.00000000
-9.61124974	0.00000000
-9.61024974	0.09350394
-9.60924974	0.00000000
-9.60824974	0.00000000
-9.60724974	0.00000000
-9.60624974	0.00000000
-9.60524974	0.00000000
-9.60424974	0.00000000
-9.60324974	0.00000000
-9.60224974	0.00000000
-9.60124974	0.00000000
-9.60024974	0.00000000
-9.59924974	0.00000000
-9.59824974	0.00000000
-9.59724974	0.00000000
-9.59624974	0.00000000
-9.59524974	0.00000000
-9.59424974	0.00000000
-9.59324974	0.00000000
-9.59224974	0.00000000
-9.59124974	0.00000000
-9.59024974	0.00000000
-9.58924974	0.00000000
-9.58824974	0.00000000
-9.58724974	0.00000000
-9.58624974	0.00000000
-9.58524974	0.00000000
-9.58424974	0.00000000
-9.58324974	0.00000000
-9.58224974	0.00000000
-9.58124974	0.00000000
-9.58024974	0.00000000
-9.57924974	0.00000000
-9.57824974	0.00000000
-9.57724974	0.00000000
-9.57624974	0.00000000
-9.57524974	0.00000000
-9.57424974	0.00000000
-9.57324974	0.00000000
-9.57224974	0.00000000
-9.57124974	0.00000000
-9.57024974	0.00000000
-9.56924974	0.00000000
-9.56824974	0.00000000
-9.56724974	0.00000000
-9.56624974	0.00000000
-9.56524974	-0.09350394
-9.56424974	0.00000000
-9.56324974	0.00000000
-9.56224974	0.00000000
-9.56124974	0.00000000
-9.56024974	0.00000000
-9.55924974	0.00000000
-9.55824974	0.00000000
-9.55724974	0.00000000
-9.55624974	0.00000000
-9.55524974	0.00000000
-9.55424974	0.00000000
-9.55324974	0.00000000
-9.55224974	0.00000000
-9.55124974	0.00000000
-9.55024974	0.00000000
-9.54924974	0.00000000
-9.54824974	0.00000000
-9.54724974	0.00000000
-9.54624974	0.00000000
-9.54524974	0.00000000
-9.54424974	0.00000000
-9.54324974	0.00000000
-9.54224974	0.00000000
-9.54124974	0.00000000
-9.54024974	0.00000000
-9.53924974	0.00000000
-9.53824974	0.00000000
-9.53724974	0.00000000
-9.53624974	0.00000000
-9.53524974	0.00000000
-9.53424974	0.00000000
-9.53324974	0.00000000
-9.53224974	0.00000000
-9.53124974	0.00000000
-9.53024974	0.00000000
-9.52924974	0.00000000
-9.52824974	0.00000000
-9.52724974	0.00000000
-9.52624974	0.00000000
-9.52524974	0.00000000
-9.52424974	0.00000000
-9.52324974	0.00000000
-9.52224974	0.00000000
-9.52124974	0.00000000
-9.52024974	0.00000000
-9.51924974	0.00000000
-9.51824974	0.00000000
-9.51724974	0.00000000
-9.51624974	0.00000000
-9.51524974	0.00000000
-9.51424974	0.00000000
-9.51324974	0.00000000
-9.51224974	0.00000000
-9.51124974	0.00000000
-9.51024974	0.00000000
-9.50924974	0.00000000
-9.50824974	0.00000000
-9.50724974	0.00000000
-9.50624974	0.00000000
-9.50524974	0.00000000
-9.50424974	0.00000000
-9.50324974	0.00000000
-9.50224974	0.00000000
-9.50124974	0.00000000
-9.50024974	0.00000000
-9.49924974	0.00000000
-9.49824974	0.00000000
-9.49724974	0.00000000
-9.49624974	0.00000000
-9.49524974	0.00000000
-9.49424974	0.00000000
-9.49324974	0.00000000
-9.49224974	0.00000000
-9.49124974	0.00000000
-9.49024974	0.00000000
-9.48924974	-0.09350394
-9.48824974	0.00000000
-9.48724974	0.00000000
-9.48624974	0.00000000
-9.48524974	0.00000000
-9.48424974	0.00000000
-9.48324974	0.00000000
-9.48224974	0.00000000
-9.48124974	0.00000000
-9.48024974	-0.09350394
-9.47924974	0.00000000
-9.47824974	0.00000000
-9.47724974	0.00000000
-9.47624974	0.00000000
-9.47524974	0.00000000
-9.47424974	0.00000000
-9.47324974	0.00000000
-9.47224974	0.00000000
-9.47124974	0.00000000
-9.47024974	0.00000000
-9.46924974	0.00000000
-9.46824974	0.00000000
-9.46724974	0.00000000
-9.46624974	0.00000000
-9.46524974	0.00000000
-9.46424974	0.00000000
-9.46324974	0.00000000
-9.46224974	0.00000000
-9.46124974	0.00000000
-9.46024974	0.00000000
-9.45924974	0.00000000
-9.45824974	0.00000000
-9.45724974	0.00000000
-9.45624974	0.00000000
-9.45524974	0.00000000
-9.45424974	0.00000000
-9.45324974	0.00000000
-9.45224974	0.00000000
-9.45124974	0.00000000
-9.45024974	0.00000000
-9.44924974	0.00000000
-9.44824974	0.00000000
-9.44724974	0.00000000
-9.44624974	0.00000000
-9.44524974	0.00000000
-9.44424974	0.00000000
-9.44324974	0.00000000
-9.44224974	0.00000000
-9.44124974	-0.09350394
-9.44024974	0.00000000
-9.43924974	0.00000000
-9.43824974	0.00000000
-9.43724974	0.00000000
-9.43624974	0.00000000
-9.43524974	0.00000000
-9.43424974	0.00000000
-9.43324974	0.00000000
-9.43224974	0.00000000
-9.43124974	0.00000000
-9.43024974	0.00000000
-9.42924974	0.00000000
-9.42824974	0.00000000
-9.42724974	0.00000000
-9.42624974	0.00000000
-9.42524974	0.00000000
-9.42424974	0.00000000
-9.42324974	0.00000000
-9.42224974	0.00000000
-9.42124974	0.00000000
-9.42024974	0.00000000
-9.41924974	0.00000000
-9.41824974	0.00000000
-9.41724974	0.00000000
-9.41624974	0.00000000
-9.41524974	0.00000000
-9.41424974	0.00000000
-9.41324974	0.00000000
-9.41224974	0.00000000
-9.41124974	0.00000000
-9.41024974	0.00000000
-9.40924974	0.00000000
-9.40824974	0.00000000
-9.40724974	0.00000000
-9.40624974	0.00000000
-9.40524974	0.00000000
-9.40424974	0.00000000
-9.40324974	0.00000000
-9.40224974	0.00000000
-9.40124974	0.00000000
-9.40024974	0.00000000
-9.39924974	0.00000000
-9.39824974	0.00000000
-9.39724974	0.00000000
-9.39624974	0.00000000
-9.39524974	0.00000000
-9.39424974	0.00000000
-9.39324974	0.00000000
-9.39224974	0.00000000
-9.39124974	0.00000000
-9.39024974	0.00000000
-9.38924974	0.00000000
-9.38824974	0.00000000
-9.38724974	0.00000000
-9.38624974	0.00000000
-9.38524974	0.00000000
-9.38424974	0.00000000
-9.38324974	0.00000000
-9.38224974	0.00000000
-9.38124974	0.00000000
-9.38024974	0.00000000
-9.37924974	0.00000000
-9.37824974	0.00000000
-9.37724974	0.00000000
-9.37624974	0.00000000
-9.37524974	0.00000000
-9.37424974	0.00000000
-9.37324974	0.00000000
-9.37224974	0.00000000
-9.37124974	0.00000000
-9.37024974	0.00000000
-9.36924974	0.00000000
-9.36824974	0.00000000
-9.36724974	0.00000000
-9.36624974	0.00000000
-9.36524974	0.00000000
-9.36424974	0.00000000
-9.36324974	0.00000000
-9.36224974	0.00000000
-9.36124974	0.00000000
-9.36024974	0.00000000
-9.35924974	0.00000000
-9.35824974	0.00000000
-9.35724974	0.00000000
-9.35624974	0.00000000
-9.35524974	0.00000000
-9.35424974	0.00000000
-9.35324974	0.00000000
-9.35224974	0.00000000
-9.35124974	0.00000000
-9.35024974	0.00000000
-9.34924974	0.00000000
-9.34824974	0.00000000
-9.34724974	0.00000000
-9.34624974	0.00000000
-9.34524974	0.00000000
-9.34424974	0.00000000
-9.34324974	0.00000000
-9.34224974	0.00000000
-9.34124974	0.00000000
-9.34024974	0.00000000
-9.33924974	0.00000000
-9.33824974	0.00000000
-9.33724975	0.00000000
-9.33624975	0.00000000
-9.33524975	0.00000000
-9.33424975	0.00000000
-9.33324975	0.00000000
-9.33224975	0.00000000
-9.33124975	0.00000000
-9.33024975	0.00000000
-9.32924975	0.00000000
-9.32824975	0.00000000
-9.32724975	0.00000000
-9.32624975	0.00000000
-9.32524975	0.00000000
-9.32424975	0.00000000
-9.32324975	0.00000000
-9.32224975	0.00000000
-9.32124975	0.00000000
-9.32024975	0.00000000
-9.31924975	0.00000000
-9.31824975	0.00000000
-9.31724975	0.00000000
-9.31624975	0.00000000
-9.31524975	0.00000000
-9.31424975	0.00000000
-9.31324975	-0.09350394
-9.31224975	0.00000000
-9.31124975	0.00000000
-9.31024975	0.00000000
-9.30924975	0.00000000
-9.30824975	0.00000000
-9.30724975	0.00000000
-9.30624975	0.00000000
-9.30524975	0.00000000
-9.30424975	0.00000000
-9.30324975	0.00000000
-9.30224975	0.00000000
-9.30124975	0.00000000
-9.30024975	0.00000000
-9.29924975	0.00000000
-9.29824975	0.00000000
-9.29724975	0.00000000
-9.29624975	0.00000000
-9.29524975	0.00000000
-9.29424975	0.00000000
-9.29324975	0.00000000
-9.29224975	0.00000000
-9.29124975	0.00000000
-9.29024975	0.00000000
-9.28924975	0.00000000
-9.28824975	0.00000000
-9.28724975	0.00000000
-9.28624975	0.00000000
-9.28524975	0.00000000
-9.28424975	-0.09350394
-9.28324975	0.00000000
-9.28224975	0.00000000
-9.28124975	0.00000000
-9.28024975	0.00000000
-9.27924975	0.00000000
-9.27824975	0.00000000
-9.27724975	0.00000000
-9.27624975	0.00000000
-9.27524975	0.00000000
-9.27424975	0.00000000
-9.27324975	0.00000000
-9.27224975	0.00000000
-9.27124975	0.00000000
-9.27024975	0.00000000
-9.26924975	0.00000000
-9.26824975	0.00000000
-9.26724975	0.00000000
-9.26624975	0.00000000
-9.26524975	0.00000000
-9.26424975	0.00000000
-9.26324975	0.00000000
-9.26224975	0.00000000
-9.26124975	0.00000000
-9.26024975	0.00000000
-9.25924975	0.00000000
-9.25824975	0.00000000
-9.25724975	0.00000000
-9.25624975	0.00000000
-9.25524975	0.00000000
-9.25424975	0.00000000
-9.25324975	0.00000000
-9.25224975	0.00000000
-9.25124975	0.00000000
-9.25024975	0.00000000
-9.24924975	0.00000000
-9.24824975	0.00000000
-9.24724975	0.00000000
-9.24624975	0.00000000
-9.24524975	-0.09350394
-9.24424975	0.00000000
-9.24324975	0.00000000
-9.24224975	0.00000000
-9.24124975	0.00000000
-9.24024975	0.00000000
-9.23924975	0.00000000
-9.23824975	0.00000000
-9.23724975	0.00000000
-9.23624975	0.00000000
-9.23524975	0.00000000
-9.23424975	0.00000000
-9.23324975	0.00000000
-9.23224975	0.00000000
-9.23124975	0.00000000
-9.23024975	0.00000000
-9.22924975	0.00000000
-9.22824975	0.00000000
-9.22724975	0.00000000
-9.22624975	0.00000000
-9.22524975	0.00000000
-9.22424975	0.00000000
-9.22324975	0.00000000
-9.22224975	0.00000000
-9.22124975	0.00000000
-9.22024975	0.00000000
-9.21924975	0.00000000
-9.21824975	0.00000000
-9.21724975	-0.09350394
-9.21624975	0.00000000
-9.21524975	0.00000000
-9.21424975	0.00000000
-9.21324975	0.00000000
-9.21224975	0.00000000
