-10.00124973	3.18097900
-10.00024973	3.27448300
-9.99924973	3.36798700
-9.99824973	3.46149100
-9.99724973	3.55530300
-9.99624973	3.64880700
-9.99524973	3.64880700
-9.99424973	3.64880700
-9.99324973	3.74231100
-9.99224973	3.74231100
-9.99124973	3.74231100
-9.99024973	3.74231100
-9.98924973	3.64880700
-9.98824973	3.64880700
-9.98724973	3.55530300
-9.98624973	3.46149100
-9.98524973	3.36798700
-9.98424973	3.27448300
-9.98324973	3.18097900
-9.98224973	3.08747500
-9.98124973	2.90016000
-9.98024973	2.80665600
-9.97924973	2.61964800
-9.97824973	2.43233300
-9.97724973	2.33882900
-9.97624973	2.15182100
-9.97524973	1.96450500
-9.97424973	1.77749800
-9.97324973	1.59049000
-9.97224973	1.40317400
-9.97124973	1.21616600
-9.97024973	0.93534700
-9.96924973	0.84184300
-9.96824973	0.65483520
-9.96724973	0.37401570
-9.96624973	0.18700790
-9.96524973	0.00000000
-9.96424973	-0.18700790
-9.96324973	-0.37401570
-9.96224973	-0.56133120
-9.96124973	-0.65483520
-9.96024973	-0.93534700
-9.95924973	-1.12266200
-9.95824973	-1.21616600
-9.95724973	-1.40317400
-9.95624973	-1.49698600
-9.95524973	-1.68399400
-9.95424973	-1.87100100
-9.95324973	-1.96450500
-9.95224973	-2.05831700
-9.95124973	-2.15182100
-9.95024973	-2.24532500
-9.94924973	-2.33882900
-9.94824973	-2.43233300
-9.94724973	-2.52614400
-9.94624973	-2.61964800
-9.94524973	-2.61964800
-9.94424973	-2.71315200
-9.94324973	-2.80665600
-9.94224973	-2.80665600
-9.94124973	-2.80665600
-9.94024973	-2.80665600
-9.93924973	-2.80665600
-9.93824973	-2.80665600
-9.93724973	-2.80665600
-9.93624973	-2.80665600
-9.93524973	-2.80665600
-9.93424973	-2.71315200
-9.93324973	-2.71315200
-9.93224973	-2.61964800
-9.93124973	-2.61964800
-9.93024973	-2.61964800
-9.92924973	-2.52614400
-9.92824973	-2.52614400
-9.92724973	-2.43233300
-9.92624973	-2.33882900
-9.92524973	-2.33882900
