-10.00166639	-3.92931800
-10.00066639	-4.02313000
-9.99966639	-4.11663400
-9.99866639	-4.11663400
-9.99766639	-4.21013800
-9.99666639	-4.11663400
-9.99566639	-4.02313000
-9.99466639	-4.02313000
-9.99366639	-3.83581400
-9.99266639	-3.74231100
-9.99166639	-3.64880700
-9.99066639	-3.46149100
-9.98966639	-3.36798700
-9.98866639	-3.18097900
-9.98766639	-3.08747500
-9.98666639	-2.99397100
-9.98566639	-2.90016000
-9.98466639	-2.80665600
-9.98366639	-2.61964800
-9.98266639	-2.33882900
-9.98166639	-2.15182100
-9.98066639	-1.96450500
-9.97966639	-1.68399400
-9.97866639	-1.40317400
-9.97766639	-1.02915800
-9.97666639	-0.74833910
-9.97566639	-0.46751970
-9.97466639	-0.18700790
-9.97366639	0.09350394
-9.97266639	0.46751970
-9.97166639	0.74833910
-9.97066639	1.02915800
-9.96966639	1.30967000
-9.96866639	1.59049000
-9.96766639	1.87100100
-9.96666639	2.15182100
-9.96566639	2.43233300
-9.96466639	2.61964800
-9.96366639	2.90016000
-9.96266639	3.08747500
-9.96166639	3.27448300
-9.96066639	3.46149100
-9.95966639	3.64880700
-9.95866639	3.83581400
-9.95766639	3.92931800
-9.95666639	4.02313000
-9.95566639	4.11663400
-9.95466639	4.21013800
-9.95366639	4.21013800
-9.95266639	4.21013800
-9.95166639	4.21013800
-9.95066639	4.21013800
-9.94966639	4.11663400
-9.94866639	4.02313000
-9.94766639	4.02313000
-9.94666639	3.83581400
-9.94566639	3.74231100
-9.94466639	3.55530300
-9.94366639	3.36798700
-9.94266639	3.18097900
-9.94166639	2.99397100
-9.94066639	2.71315200
-9.93966639	2.43233300
-9.93866640	2.15182100
-9.93766640	1.96450500
-9.93666640	1.59049000
-9.93566640	1.30967000
-9.93466640	1.02915800
-9.93366640	0.74833910
-9.93266640	0.37401570
-9.93166640	0.09350394
-9.93066640	-0.18700790
-9.92966640	-0.46751970
-9.92866640	-0.74833910
-9.92766640	-1.12266200
-9.92666640	-1.40317400
-9.92566640	-1.68399400
-9.92466640	-1.96450500
-9.92366640	-2.24532500
-9.92266640	-2.52614400
-9.92166640	-2.71315200
-9.92066640	-2.99397100
-9.91966640	-3.18097900
-9.91866640	-3.27448300
-9.91766640	-3.46149100
-9.91666640	-3.64880700
-9.91566640	-3.74231100
-9.91466640	-3.83581400
-9.91366640	-3.92931800
-9.91266640	-4.02313000
-9.91166640	-4.02313000
-9.91066640	-4.02313000
-9.90966640	-4.02313000
-9.90866640	-4.02313000
-9.90766640	-3.92931800
-9.90666640	-3.83581400
-9.90566640	-3.64880700
-9.90466640	-3.55530300
-9.90366640	-3.46149100
-9.90266640	-3.36798700
-9.90166640	-3.27448300
-9.90066640	-3.18097900
-9.89966640	-2.99397100
-9.89866640	-2.90016000
-9.89766640	-2.80665600
-9.89666640	-2.71315200
-9.89566640	-2.52614400
-9.89466640	-2.33882900
-9.89366640	-2.15182100
-9.89266640	-1.96450500
-9.89166640	-1.68399400
-9.89066640	-1.49698600
-9.88966640	-1.21616600
-9.88866640	-1.02915800
-9.88766640	-0.74833910
-9.88666640	-0.46751970
-9.88566640	-0.28051180
-9.88466640	0.00000000
-9.88366640	0.28051180
-9.88266640	0.46751970
-9.88166640	0.74833910
-9.88066640	0.93534700
-9.87966640	1.12266200
-9.87866640	1.40317400
-9.87766640	1.68399400
-9.87666640	1.87100100
-9.87566640	2.05831700
-9.87466640	2.24532500
-9.87366640	2.43233300
-9.87266640	2.61964800
-9.87166640	2.80665600
-9.87066640	2.99397100
-9.86966640	3.08747500
-9.86866640	3.18097900
-9.86766640	3.36798700
-9.86666640	3.46149100
-9.86566640	3.55530300
-9.86466640	3.64880700
-9.86366640	3.64880700
-9.86266640	3.74231100
-9.86166640	3.83581400
-9.86066640	3.83581400
-9.85966640	3.74231100
-9.85866640	3.74231100
-9.85766640	3.74231100
-9.85666640	3.64880700
-9.85566640	3.55530300
-9.85466640	3.55530300
-9.85366640	3.46149100
-9.85266640	3.36798700
-9.85166640	3.27448300
-9.85066640	3.08747500
-9.84966640	2.99397100
-9.84866640	2.80665600
-9.84766640	2.71315200
-9.84666640	2.52614400
-9.84566640	2.43233300
-9.84466640	2.15182100
-9.84366640	1.96450500
-9.84266640	1.77749800
-9.84166640	1.68399400
-9.84066640	1.40317400
-9.83966640	1.21616600
-9.83866640	1.02915800
-9.83766640	0.84184300
-9.83666640	0.65483520
-9.83566640	0.46751970
-9.83466640	0.18700790
-9.83366640	0.00000000
-9.83266640	-0.18700790
-9.83166640	-0.37401570
-9.83066640	-0.56133120
-9.82966640	-0.74833910
-9.82866640	-0.93534700
-9.82766640	-1.12266200
-9.82666640	-1.30967000
-9.82566640	-1.49698600
-9.82466640	-1.68399400
-9.82366640	-1.77749800
-9.82266640	-1.87100100
-9.82166640	-2.05831700
-9.82066640	-2.24532500
-9.81966640	-2.33882900
-9.81866640	-2.43233300
-9.81766640	-2.52614400
-9.81666640	-2.61964800
-9.81566640	-2.71315200
-9.81466640	-2.80665600
-9.81366640	-2.80665600
-9.81266640	-2.90016000
-9.81166640	-2.99397100
-9.81066640	-2.99397100
-9.80966640	-2.99397100
-9.80866640	-3.08747500
-9.80766640	-2.99397100
-9.80666640	-2.99397100
-9.80566640	-3.08747500
-9.80466640	-3.08747500
-9.80366640	-2.99397100
-9.80266640	-2.99397100
-9.80166640	-2.90016000
-9.80066640	-2.90016000
-9.79966640	-2.90016000
-9.79866640	-2.80665600
-9.79766640	-2.71315200
-9.79666640	-2.61964800
-9.79566640	-2.61964800
-9.79466640	-2.52614400
-9.79366640	-2.43233300
-9.79266640	-2.43233300
-9.79166640	-2.24532500
-9.79066640	-2.15182100
-9.78966640	-2.05831700
-9.78866640	-1.96450500
-9.78766640	-1.87100100
-9.78666640	-1.77749800
-9.78566640	-1.59049000
-9.78466640	-1.49698600
-9.78366640	-1.40317400
-9.78266640	-1.21616600
-9.78166640	-1.12266200
-9.78066640	-0.93534700
-9.77966640	-0.84184300
-9.77866640	-0.74833910
-9.77766640	-0.56133120
-9.77666640	-0.46751970
-9.77566640	-0.28051180
-9.77466640	-0.09350394
-9.77366640	0.00000000
-9.77266640	0.09350394
-9.77166640	0.28051180
-9.77066640	0.46751970
-9.76966640	0.56133120
-9.76866640	0.74833910
-9.76766640	0.84184300
-9.76666640	1.02915800
-9.76566640	1.12266200
-9.76466640	1.30967000
-9.76366640	1.40317400
-9.76266640	1.49698600
-9.76166640	1.68399400
-9.76066640	1.77749800
-9.75966640	1.87100100
-9.75866640	2.05831700
-9.75766640	2.15182100
-9.75666640	2.24532500
-9.75566640	2.33882900
-9.75466640	2.43233300
-9.75366640	2.52614400
-9.75266640	2.52614400
-9.75166640	2.61964800
-9.75066640	2.71315200
-9.74966640	2.80665600
-9.74866640	2.80665600
-9.74766640	2.90016000
-9.74666640	2.90016000
-9.74566640	2.99397100
-9.74466640	2.99397100
-9.74366640	2.99397100
-9.74266640	2.99397100
-9.74166640	2.99397100
-9.74066640	2.90016000
-9.73966640	2.99397100
-9.73866640	2.90016000
-9.73766640	2.90016000
-9.73666640	2.80665600
-9.73566640	2.80665600
-9.73466640	2.71315200
-9.73366640	2.71315200
-9.73266640	2.52614400
-9.73166640	2.52614400
-9.73066640	2.43233300
-9.72966640	2.33882900
-9.72866640	2.15182100
-9.72766640	2.05831700
-9.72666640	1.96450500
-9.72566640	1.87100100
-9.72466640	1.68399400
-9.72366640	1.59049000
-9.72266640	1.40317400
-9.72166640	1.30967000
-9.72066640	1.12266200
-9.71966640	0.84184300
-9.71866640	0.74833910
-9.71766640	0.56133120
-9.71666640	0.37401570
-9.71566640	0.18700790
-9.71466640	0.00000000
-9.71366640	-0.09350394
-9.71266640	-0.37401570
-9.71166640	-0.56133120
-9.71066640	-0.65483520
-9.70966640	-0.93534700
-9.70866640	-1.12266200
-9.70766640	-1.30967000
-9.70666640	-1.40317400
-9.70566640	-1.59049000
-9.70466640	-1.77749800
-9.70366640	-1.96450500
-9.70266640	-2.05831700
-9.70166640	-2.24532500
-9.70066640	-2.33882900
-9.69966640	-2.52614400
-9.69866640	-2.71315200
-9.69766640	-2.71315200
-9.69666640	-2.90016000
-9.69566640	-2.99397100
-9.69466640	-3.08747500
-9.69366640	-3.18097900
-9.69266640	-3.27448300
-9.69166640	-3.27448300
-9.69066640	-3.36798700
-9.68966640	-3.36798700
-9.68866640	-3.36798700
-9.68766640	-3.36798700
-9.68666640	-3.36798700
-9.68566640	-3.36798700
-9.68466640	-3.36798700
-9.68366640	-3.27448300
-9.68266640	-3.27448300
-9.68166640	-3.18097900
-9.68066640	-3.18097900
-9.67966640	-3.08747500
-9.67866640	-2.90016000
-9.67766640	-2.80665600
-9.67666640	-2.71315200
-9.67566640	-2.52614400
-9.67466640	-2.43233300
-9.67366640	-2.24532500
-9.67266640	-2.15182100
-9.67166640	-1.96450500
-9.67066640	-1.68399400
-9.66966640	-1.59049000
-9.66866640	-1.30967000
-9.66766640	-1.12266200
-9.66666640	-0.93534700
-9.66566640	-0.65483520
-9.66466640	-0.46751970
-9.66366640	-0.18700790
-9.66266640	0.09350394
-9.66166640	0.28051180
-9.66066640	0.46751970
-9.65966640	0.74833910
-9.65866640	1.02915800
-9.65766640	1.30967000
-9.65666640	1.49698600
-9.65566640	1.77749800
-9.65466640	2.05831700
-9.65366640	2.24532500
-9.65266640	2.43233300
-9.65166640	2.71315200
-9.65066640	2.90016000
-9.64966640	3.08747500
-9.64866640	3.27448300
-9.64766640	3.36798700
-9.64666640	3.64880700
-9.64566640	3.74231100
-9.64466640	3.83581400
-9.64366640	4.02313000
-9.64266640	4.02313000
-9.64166640	4.11663400
-9.64066640	4.11663400
-9.63966640	4.11663400
-9.63866640	4.11663400
-9.63766640	4.11663400
-9.63666640	4.02313000
-9.63566640	4.02313000
-9.63466640	3.92931800
-9.63366640	3.83581400
-9.63266640	3.64880700
-9.63166640	3.46149100
-9.63066640	3.36798700
-9.62966640	3.18097900
-9.62866640	2.99397100
-9.62766640	2.71315200
-9.62666640	2.52614400
-9.62566640	2.24532500
-9.62466640	1.96450500
-9.62366640	1.68399400
-9.62266640	1.40317400
-9.62166640	1.12266200
-9.62066640	0.84184300
-9.61966640	0.46751970
-9.61866640	0.18700790
-9.61766640	-0.18700790
-9.61666640	-0.46751970
-9.61566640	-0.84184300
-9.61466640	-1.12266200
-9.61366640	-1.40317400
-9.61266640	-1.68399400
-9.61166640	-2.05831700
-9.61066640	-2.33882900
-9.60966640	-2.52614400
-9.60866640	-2.80665600
-9.60766640	-3.08747500
-9.60666640	-3.27448300
-9.60566640	-3.46149100
-9.60466640	-3.64880700
-9.60366640	-3.83581400
-9.60266640	-3.92931800
-9.60166640	-4.02313000
-9.60066640	-4.11663400
-9.59966640	-4.21013800
-9.59866640	-4.11663400
-9.59766640	-4.21013800
-9.59666640	-4.11663400
-9.59566640	-4.02313000
-9.59466640	-3.92931800
-9.59366640	-3.74231100
-9.59266640	-3.64880700
-9.59166640	-3.46149100
-9.59066640	-3.36798700
-9.58966640	-3.18097900
-9.58866640	-3.08747500
-9.58766640	-2.99397100
-9.58666640	-2.90016000
-9.58566640	-2.71315200
-9.58466641	-2.52614400
-9.58366641	-2.24532500
-9.58266641	-1.96450500
-9.58166641	-1.68399400
-9.58066641	-1.49698600
-9.57966641	-1.12266200
-9.57866641	-0.84184300
-9.57766641	-0.46751970
-9.57666641	-0.18700790
-9.57566641	0.09350394
-9.57466641	0.46751970
-9.57366641	0.84184300
-9.57266641	1.12266200
-9.57166641	1.40317400
-9.57066641	1.68399400
-9.56966641	2.05831700
-9.56866641	2.24532500
-9.56766641	2.52614400
-9.56666641	2.80665600
-9.56566641	3.08747500
-9.56466641	3.27448300
-9.56366641	3.55530300
-9.56266641	3.64880700
-9.56166641	3.83581400
-9.56066641	3.92931800
-9.55966641	4.02313000
-9.55866641	4.11663400
-9.55766641	4.21013800
-9.55666641	4.30364200
-9.55566641	4.21013800
-9.55466641	4.21013800
-9.55366641	4.21013800
-9.55266641	4.02313000
-9.55166641	3.92931800
-9.55066641	3.83581400
-9.54966641	3.64880700
-9.54866641	3.46149100
-9.54766641	3.27448300
-9.54666641	3.08747500
-9.54566641	2.80665600
-9.54466641	2.52614400
-9.54366641	2.24532500
-9.54266641	1.96450500
-9.54166641	1.68399400
-9.54066641	1.30967000
-9.53966641	1.02915800
-9.53866641	0.65483520
-9.53766641	0.28051180
-9.53666641	-0.09350394
-9.53566641	-0.46751970
-9.53466641	-0.74833910
-9.53366641	-1.12266200
-9.53266641	-1.49698600
-9.53166641	-1.77749800
-9.53066641	-2.05831700
-9.52966641	-2.33882900
-9.52866641	-2.61964800
-9.52766641	-2.90016000
-9.52666641	-3.18097900
-9.52566641	-3.36798700
-9.52466641	-3.55530300
-9.52366641	-3.74231100
-9.52266641	-3.92931800
-9.52166641	-3.92931800
-9.52066641	-4.02313000
-9.51966641	-4.11663400
-9.51866641	-4.11663400
-9.51766641	-4.11663400
-9.51666641	-4.02313000
-9.51566641	-3.92931800
-9.51466641	-3.83581400
-9.51366641	-3.64880700
-9.51266641	-3.55530300
-9.51166641	-3.46149100
-9.51066641	-3.27448300
-9.50966641	-3.08747500
-9.50866641	-2.90016000
-9.50766641	-2.80665600
-9.50666641	-2.61964800
-9.50566641	-2.33882900
-9.50466641	-2.05831700
-9.50366641	-1.77749800
-9.50266641	-1.40317400
-9.50166641	-1.21616600
-9.50066641	-0.84184300
-9.49966641	-0.56133120
-9.49866641	-0.18700790
-9.49766641	0.18700790
-9.49666641	0.46751970
-9.49566641	0.74833910
-9.49466641	1.12266200
-9.49366641	1.40317400
-9.49266641	1.68399400
-9.49166641	2.05831700
-9.49066641	2.24532500
-9.48966641	2.61964800
-9.48866641	2.80665600
-9.48766641	2.99397100
-9.48666641	3.27448300
-9.48566641	3.46149100
-9.48466641	3.64880700
-9.48366641	3.83581400
-9.48266641	3.83581400
-9.48166641	4.02313000
-9.48066641	4.02313000
-9.47966641	4.11663400
-9.47866641	4.11663400
-9.47766641	4.11663400
-9.47666641	4.02313000
-9.47566641	3.92931800
-9.47466641	3.83581400
-9.47366641	3.74231100
-9.47266641	3.55530300
-9.47166641	3.36798700
-9.47066641	3.18097900
-9.46966641	2.99397100
-9.46866641	2.71315200
-9.46766641	2.43233300
-9.46666641	2.15182100
-9.46566641	1.87100100
-9.46466641	1.49698600
-9.46366641	1.21616600
-9.46266641	0.93534700
-9.46166641	0.56133120
-9.46066641	0.18700790
-9.45966641	-0.18700790
-9.45866641	-0.46751970
-9.45766641	-0.84184300
-9.45666641	-1.21616600
